20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA35 51 765 Emulator6502=[  PC: 51765, SP: 253, A: 128, X: 36, Y: 0, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA36 51 766 Emulator6502=[  PC: 51766, SP: 253, A: 128, X: 36, Y: 0, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA38 51 768 Emulator6502=[  PC: 51768, SP: 253, A: 128, X: 36, Y: 0, SR:A5, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA3A 51 770 Emulator6502=[  PC: 51770, SP: 253, A: 128, X: 36, Y: 64, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA3C 51 772 Emulator6502=[  PC: 51772, SP: 253, A: 128, X: 36, Y: 64, SR:27, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 1, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA3E 51 774 Emulator6502=[  PC: 51774, SP: 253, A: 128, X: 36, Y: 64, SR:27, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 1, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA40 51 776 Emulator6502=[  PC: 51776, SP: 253, A: 128, X: 36, Y: 64, SR:27, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 1, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA42 51 778 Emulator6502=[  PC: 51778, SP: 253, A: 128, X: 36, Y: 64, SR:27, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 1, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA47 51 783 Emulator6502=[  PC: 51783, SP: 253, A: 128, X: 36, Y: 64, SR:27, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 1, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA49 51 785 Emulator6502=[  PC: 51785, SP: 253, A: 128, X: 43, Y: 64, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA4B 51 787 Emulator6502=[  PC: 51787, SP: 253, A: 128, X: 43, Y: 64, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA4C 51 788 Emulator6502=[  PC: 51788, SP: 253, A: 128, X: 43, Y: 64, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA4D 51 789 Emulator6502=[  PC: 51789, SP: 253, A: 128, X: 43, Y: 64, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA4F 51 791 Emulator6502=[  PC: 51791, SP: 253, A: 128, X: 43, Y: 64, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA51 51 793 Emulator6502=[  PC: 51793, SP: 253, A: 128, X: 43, Y: 64, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA53 51 795 Emulator6502=[  PC: 51795, SP: 253, A: 128, X: 43, Y: 64, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA55 51 797 Emulator6502=[  PC: 51797, SP: 253, A: 128, X: 43, Y: 64, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA57 51 799 Emulator6502=[  PC: 51799, SP: 253, A: 128, X: 43, Y: 64, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA5E 51 806 Emulator6502=[  PC: 51806, SP: 253, A: 128, X: 43, Y: 64, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA5F 51 807 Emulator6502=[  PC: 51807, SP: 253, A: 128, X: 43, Y: 64, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA61 51 809 Emulator6502=[  PC: 51809, SP: 253, A: 128, X: 43, Y: 64, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA63 51 811 Emulator6502=[  PC: 51811, SP: 253, A: 128, X: 43, Y: 64, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA65 51 813 Emulator6502=[  PC: 51813, SP: 253, A: 128, X: 43, Y: 64, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA67 51 815 Emulator6502=[  PC: 51815, SP: 253, A: 128, X: 43, Y: 64, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA6E 51 822 Emulator6502=[  PC: 51822, SP: 253, A: 128, X: 43, Y: 64, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA6F 51 823 Emulator6502=[  PC: 51823, SP: 253, A: 128, X: 43, Y: 64, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA71 51 825 Emulator6502=[  PC: 51825, SP: 253, A: 128, X: 43, Y: 128, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA73 51 827 Emulator6502=[  PC: 51827, SP: 253, A: 128, X: 43, Y: 128, SR:A5, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA75 51 829 Emulator6502=[  PC: 51829, SP: 253, A: 128, X: 43, Y: 128, SR:A5, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA77 51 831 Emulator6502=[  PC: 51831, SP: 253, A: 128, X: 43, Y: 128, SR:A5, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA79 51 833 Emulator6502=[  PC: 51833, SP: 253, A: 128, X: 43, Y: 128, SR:A5, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA80 51 840 Emulator6502=[  PC: 51840, SP: 253, A: 128, X: 43, Y: 128, SR:A5, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA81 51 841 Emulator6502=[  PC: 51841, SP: 253, A: 128, X: 43, Y: 128, SR:A5, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA83 51 843 Emulator6502=[  PC: 51843, SP: 253, A: 128, X: 43, Y: 128, SR:27, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 1, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA85 51 845 Emulator6502=[  PC: 51845, SP: 253, A: 128, X: 43, Y: 128, SR:27, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 1, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA87 51 847 Emulator6502=[  PC: 51847, SP: 253, A: 128, X: 43, Y: 128, SR:27, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 1, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA89 51 849 Emulator6502=[  PC: 51849, SP: 253, A: 128, X: 43, Y: 128, SR:27, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 1, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA90 51 856 Emulator6502=[  PC: 51856, SP: 253, A: 128, X: 43, Y: 128, SR:27, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 1, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA91 51 857 Emulator6502=[  PC: 51857, SP: 253, A: 128, X: 43, Y: 128, SR:27, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 1, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA93 51 859 Emulator6502=[  PC: 51859, SP: 253, A: 128, X: 43, Y: 128, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA95 51 861 Emulator6502=[  PC: 51861, SP: 253, A: 128, X: 43, Y: 128, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA97 51 863 Emulator6502=[  PC: 51863, SP: 253, A: 128, X: 43, Y: 128, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CA99 51 865 Emulator6502=[  PC: 51865, SP: 253, A: 128, X: 43, Y: 128, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CAA0 51 872 Emulator6502=[  PC: 51872, SP: 253, A: 128, X: 43, Y: 128, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CAA1 51 873 Emulator6502=[  PC: 51873, SP: 253, A: 128, X: 43, Y: 128, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CAA3 51 875 Emulator6502=[  PC: 51875, SP: 253, A: 128, X: 43, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CAA5 51 877 Emulator6502=[  PC: 51877, SP: 253, A: 128, X: 43, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CAA7 51 879 Emulator6502=[  PC: 51879, SP: 253, A: 128, X: 43, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:39:59 [main] INFO  com.jes.emu6502.Emulator6502 - CAA9 51 881 Emulator6502=[  PC: 51881, SP: 253, A: 128, X: 43, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAB0 51 888 Emulator6502=[  PC: 51888, SP: 253, A: 128, X: 43, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAB1 51 889 Emulator6502=[  PC: 51889, SP: 253, A: 128, X: 43, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAB3 51 891 Emulator6502=[  PC: 51891, SP: 253, A: 128, X: 43, Y: 128, SR:A5, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAB5 51 893 Emulator6502=[  PC: 51893, SP: 253, A: 128, X: 64, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAB7 51 895 Emulator6502=[  PC: 51895, SP: 253, A: 128, X: 64, Y: 128, SR:27, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 1, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAB9 51 897 Emulator6502=[  PC: 51897, SP: 253, A: 128, X: 64, Y: 128, SR:27, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 1, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CABB 51 899 Emulator6502=[  PC: 51899, SP: 253, A: 128, X: 64, Y: 128, SR:27, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 1, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CABD 51 901 Emulator6502=[  PC: 51901, SP: 253, A: 128, X: 64, Y: 128, SR:27, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 1, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAC2 51 906 Emulator6502=[  PC: 51906, SP: 253, A: 128, X: 64, Y: 128, SR:27, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 1, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAC4 51 908 Emulator6502=[  PC: 51908, SP: 253, A: 50, X: 64, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAC6 51 910 Emulator6502=[  PC: 51910, SP: 253, A: 50, X: 64, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAC7 51 911 Emulator6502=[  PC: 51911, SP: 253, A: 50, X: 64, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAC8 51 912 Emulator6502=[  PC: 51912, SP: 253, A: 50, X: 64, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CACA 51 914 Emulator6502=[  PC: 51914, SP: 253, A: 50, X: 64, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CACC 51 916 Emulator6502=[  PC: 51916, SP: 253, A: 50, X: 64, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CACE 51 918 Emulator6502=[  PC: 51918, SP: 253, A: 50, X: 64, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAD0 51 920 Emulator6502=[  PC: 51920, SP: 253, A: 50, X: 64, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAD2 51 922 Emulator6502=[  PC: 51922, SP: 253, A: 50, X: 64, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAD9 51 929 Emulator6502=[  PC: 51929, SP: 253, A: 50, X: 64, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CADA 51 930 Emulator6502=[  PC: 51930, SP: 253, A: 50, X: 64, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CADC 51 932 Emulator6502=[  PC: 51932, SP: 253, A: 50, X: 64, Y: 128, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CADE 51 934 Emulator6502=[  PC: 51934, SP: 253, A: 50, X: 64, Y: 128, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAE0 51 936 Emulator6502=[  PC: 51936, SP: 253, A: 50, X: 64, Y: 128, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAE2 51 938 Emulator6502=[  PC: 51938, SP: 253, A: 50, X: 64, Y: 128, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAE9 51 945 Emulator6502=[  PC: 51945, SP: 253, A: 50, X: 64, Y: 128, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAEA 51 946 Emulator6502=[  PC: 51946, SP: 253, A: 50, X: 64, Y: 128, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAEC 51 948 Emulator6502=[  PC: 51948, SP: 253, A: 50, X: 128, Y: 128, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAEE 51 950 Emulator6502=[  PC: 51950, SP: 253, A: 50, X: 128, Y: 128, SR:A5, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAF0 51 952 Emulator6502=[  PC: 51952, SP: 253, A: 50, X: 128, Y: 128, SR:A5, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAF2 51 954 Emulator6502=[  PC: 51954, SP: 253, A: 50, X: 128, Y: 128, SR:A5, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAF4 51 956 Emulator6502=[  PC: 51956, SP: 253, A: 50, X: 128, Y: 128, SR:A5, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAFB 51 963 Emulator6502=[  PC: 51963, SP: 253, A: 50, X: 128, Y: 128, SR:A5, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAFC 51 964 Emulator6502=[  PC: 51964, SP: 253, A: 50, X: 128, Y: 128, SR:A5, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CAFE 51 966 Emulator6502=[  PC: 51966, SP: 253, A: 50, X: 128, Y: 128, SR:27, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 1, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CB00 51 968 Emulator6502=[  PC: 51968, SP: 253, A: 50, X: 128, Y: 128, SR:27, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 1, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CB02 51 970 Emulator6502=[  PC: 51970, SP: 253, A: 50, X: 128, Y: 128, SR:27, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 1, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CB04 51 972 Emulator6502=[  PC: 51972, SP: 253, A: 50, X: 128, Y: 128, SR:27, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 1, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CB0B 51 979 Emulator6502=[  PC: 51979, SP: 253, A: 50, X: 128, Y: 128, SR:27, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 1, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CB0C 51 980 Emulator6502=[  PC: 51980, SP: 253, A: 50, X: 128, Y: 128, SR:27, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 1, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CB0E 51 982 Emulator6502=[  PC: 51982, SP: 253, A: 50, X: 128, Y: 128, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CB10 51 984 Emulator6502=[  PC: 51984, SP: 253, A: 50, X: 128, Y: 128, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CB12 51 986 Emulator6502=[  PC: 51986, SP: 253, A: 50, X: 128, Y: 128, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CB14 51 988 Emulator6502=[  PC: 51988, SP: 253, A: 50, X: 128, Y: 128, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CB1B 51 995 Emulator6502=[  PC: 51995, SP: 253, A: 50, X: 128, Y: 128, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CB1C 51 996 Emulator6502=[  PC: 51996, SP: 253, A: 50, X: 128, Y: 128, SR:A4, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 0 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CB1E 51 998 Emulator6502=[  PC: 51998, SP: 253, A: 50, X: 128, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CB20 52 000 Emulator6502=[  PC: 52000, SP: 253, A: 50, X: 128, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CB22 52 002 Emulator6502=[  PC: 52002, SP: 253, A: 50, X: 128, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CB24 52 004 Emulator6502=[  PC: 52004, SP: 253, A: 50, X: 128, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CB2B 52 011 Emulator6502=[  PC: 52011, SP: 253, A: 50, X: 128, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CB2C 52 012 Emulator6502=[  PC: 52012, SP: 253, A: 50, X: 128, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CB2D 52 013 Emulator6502=[  PC: 52013, SP: 253, A: 50, X: 128, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CB2E 52 014 Emulator6502=[  PC: 52014, SP: 253, A: 50, X: 128, Y: 128, SR:25, SR=[  N: 0, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
20:40:00 [main] INFO  com.jes.emu6502.Emulator6502 - CB30 52 016 Emulator6502=[  PC: 52016, SP: 253, A: 50, X: 159, Y: 128, SR:A5, SR=[  N: 1, V: 0, #: 1, B: 0, D: 0, I: 1, Z: 0, C: 1 ]  ]
